run_id,created_at,updated_at,status,system_type,scenario,root_step_id,user_id,tags
c9d670af-8323-4b3f-85a7-f7d7da6187c3,2026-02-19T09:59:55.661950+00:00,2026-02-19T10:00:13.003950+00:00,completed,openclaw,security_scan,32b07cc8-724d-4ece-81e9-1701ec1139bf,poc-user-01,"[""security_scan"", ""openclaw"", ""generated""]"
4c365261-f2ee-46e1-8131-17151224f145,2026-02-19T00:45:52.661950+00:00,2026-02-19T00:45:57.916950+00:00,completed,other,ad_copy_writing,8f9bdd31-55c8-4f8c-9cb1-d7f29eb65ec7,poc-user-01,"[""ad_copy_writing"", ""openai"", ""generated""]"
7b4a4b1f-222f-4cec-908c-3acc70622fbb,2026-02-17T20:01:07.661950+00:00,2026-02-17T20:01:18.153950+00:00,completed,openclaw,supply_chain_tracking,b3647649-4113-49f4-ac58-6ca55b698977,poc-user-06,"[""supply_chain_tracking"", ""openclaw"", ""generated""]"
d3930537-c042-4f2a-8d49-5eb82e5f3d06,2026-02-20T12:13:37.661950+00:00,2026-02-20T12:13:42.794950+00:00,completed,other,sentiment_analysis,124120a9-28f8-4ec2-a627-ec477d74f8c6,poc-user-07,"[""sentiment_analysis"", ""openai"", ""generated""]"
1c755f4a-45e0-44b8-aec9-87c44e433cb2,2026-02-16T10:21:37.661950+00:00,2026-02-16T10:21:43.432950+00:00,completed,openclaw,calendar_management,0b98f9ff-dc73-462d-aff2-f3a6cb9f3b4b,poc-user-03,"[""calendar_management"", ""openclaw"", ""generated""]"
dd5ae5c6-7e24-4bb9-ad7a-92c7df563653,2026-02-19T16:02:15.661950+00:00,2026-02-19T16:02:21.445950+00:00,completed,other,invoice_processing,3aa95142-34da-472a-8d94-7116321b2a6e,poc-user-06,"[""invoice_processing"", ""openai"", ""generated""]"
3b48f9cc-a8da-4266-b738-99754f39b8bc,2026-02-17T09:28:09.661950+00:00,2026-02-17T09:28:16.450950+00:00,completed,claude,ci_pipeline_debug,e0803074-5d9a-4aef-875d-50f041c7f5e1,poc-user-08,"[""ci_pipeline_debug"", ""claude"", ""generated""]"
127e79ed-2d74-439e-be37-1bb9a87789a9,2026-02-20T16:01:24.661950+00:00,2026-02-20T16:01:38.817950+00:00,completed,other,market_research,46b114bd-2c69-45b4-aad3-eea6772b716e,poc-user-04,"[""market_research"", ""openai"", ""generated""]"
f53b2bc4-bb4a-4ea9-b69a-e316aecffafc,2026-02-19T12:03:35.661950+00:00,2026-02-19T12:03:37.600950+00:00,completed,claude,text_classification,89de2a32-c55b-4c32-b70c-7b31049d4da3,poc-user-09,"[""text_classification"", ""claude"", ""generated""]"
980b6c26-74b7-4c97-bbdf-99c773b3d5c6,2026-02-20T15:15:55.661950+00:00,2026-02-20T15:16:01.774950+00:00,completed,claude,customer_support,f2c1f787-f195-496f-8f81-023f150d32a2,poc-user-04,"[""customer_support"", ""claude"", ""generated""]"
3b111b9d-c6ca-4ca9-8968-e64c901a9f30,2026-02-20T08:41:04.661950+00:00,2026-02-20T08:41:11.617950+00:00,completed,other,scheduling_optimization,78788f67-682c-41fc-9c8e-1d28a8b172dc,poc-user-05,"[""scheduling_optimization"", ""openai"", ""generated""]"
247cbaf1-37cf-41ac-9ceb-c74b067f2d91,2026-02-17T16:38:52.661950+00:00,2026-02-17T16:39:01.157950+00:00,completed,other,newsletter_generation,ac16459a-0602-4f38-b453-633c25bc011f,poc-user-01,"[""newsletter_generation"", ""openai"", ""generated""]"
94c3c72f-46e5-40dd-b853-ddaf02ec1fdb,2026-02-20T16:54:35.661950+00:00,2026-02-20T16:54:37.788950+00:00,completed,mock,social_media_posting,fdb32c01-4142-4db9-ad1c-e31bbd9d73bf,poc-user-09,"[""social_media_posting"", ""mock"", ""generated""]"
f2d02956-c31d-4a9f-85f6-7806881cdd4b,2026-02-19T15:04:13.661950+00:00,2026-02-19T15:04:20.756950+00:00,completed,openclaw,ticket_escalation,c95e0dde-2ae3-4acb-bb3b-bccb530c31ef,poc-user-08,"[""ticket_escalation"", ""openclaw"", ""generated""]"
bfb16e8e-2b88-4dd7-aaa6-e79828818e4a,2026-02-18T20:16:13.661950+00:00,2026-02-18T20:16:26.290950+00:00,failed,other,market_research,12efd74f-7b16-4195-aba0-2ed76fd8e3d5,poc-user-03,"[""market_research"", ""openai"", ""generated""]"
641df709-1a6c-4fb5-857a-74fcf3bcf403,2026-02-19T19:26:45.661950+00:00,2026-02-19T19:26:51.730950+00:00,failed,other,knowledge_base_update,e75c799d-1e81-4013-81d9-2d2ea82fc9fb,poc-user-10,"[""knowledge_base_update"", ""openai"", ""generated""]"
29246f58-8490-430c-9812-4c4e885e8766,2026-02-16T17:13:20.661950+00:00,2026-02-16T17:13:33.840950+00:00,completed,other,test_generation,4ff85788-4ea5-4e72-982d-5e914d707dbd,poc-user-02,"[""test_generation"", ""openai"", ""generated""]"
99ee76f2-23c7-4930-bb5d-f9b3b393a8ff,2026-02-19T11:54:02.661950+00:00,2026-02-19T11:54:12.220950+00:00,completed,claude,compliance_check,cc858c38-b49f-4c02-9af5-c33eea920c4f,poc-user-02,"[""compliance_check"", ""claude"", ""generated""]"
26b1b4e3-48b5-4a52-9150-c1638a7c3c01,2026-02-16T15:05:54.661950+00:00,2026-02-16T15:06:05.212950+00:00,completed,openclaw,meeting_summarization,d9fb583a-ec8e-4614-aca1-9e4cbfbea9a5,poc-user-03,"[""meeting_summarization"", ""openclaw"", ""generated""]"
f83e29e0-ba0b-4ea5-82ae-a77f7756dfed,2026-02-19T16:50:21.661950+00:00,2026-02-19T16:50:33.717950+00:00,completed,claude,market_research,f9f4485c-3cd6-4234-bea9-fbc024cd89a4,poc-user-05,"[""market_research"", ""claude"", ""generated""]"
076110dc-bf9b-4a3d-ae0e-2b1506e72d0f,2026-02-17T12:28:02.661950+00:00,2026-02-17T12:28:15.655950+00:00,completed,claude,market_research,a5c3d855-03c5-4071-b672-96d66e0bc470,poc-user-10,"[""market_research"", ""claude"", ""generated""]"
833d1945-b52d-4034-b088-d2733a87af94,2026-02-16T15:46:23.661950+00:00,2026-02-16T15:46:31.829950+00:00,completed,claude,complaint_resolution,96b0f456-23ca-4809-8a0f-ed7c2168bf1b,poc-user-06,"[""complaint_resolution"", ""claude"", ""generated""]"
5ec52e2d-9a33-4d13-9fc3-009a583f482b,2026-02-20T08:00:30.661950+00:00,2026-02-20T08:00:42.250950+00:00,completed,claude,market_research,52256af3-a5ca-4f8b-adf3-6abcb5655d62,poc-user-02,"[""market_research"", ""claude"", ""generated""]"
5cf07ef8-cd67-4097-8eb8-8ab2972d735f,2026-02-17T19:08:31.661950+00:00,2026-02-17T19:08:36.728950+00:00,completed,other,ticket_escalation,c28f9677-f89d-466b-9158-c4f7f96e238d,poc-user-06,"[""ticket_escalation"", ""openai"", ""generated""]"
ead20fba-5be3-40e3-9099-5e08ae2628bd,2026-02-21T17:09:02.661950+00:00,2026-02-21T17:09:10.237950+00:00,completed,claude,api_documentation,359af58e-963c-431e-888a-c3d343af2359,poc-user-08,"[""api_documentation"", ""claude"", ""generated""]"
73a250ae-b510-429c-9548-258c8dc9b235,2026-02-19T13:38:15.661950+00:00,2026-02-19T13:38:21.162950+00:00,completed,claude,scheduling_optimization,0534af85-98f8-49ab-b220-f17c9f9fddc2,poc-user-04,"[""scheduling_optimization"", ""claude"", ""generated""]"
f14404be-cbd3-49fc-8b5d-dba45cdb21e8,2026-02-17T09:04:15.661950+00:00,2026-02-17T09:04:28.398950+00:00,completed,claude,research_summarizer,fb3a4213-9e32-40cb-8add-6540e615c599,poc-user-07,"[""research_summarizer"", ""claude"", ""generated""]"
6d6dd1d0-4159-4a94-813b-7cdd6b12c618,2026-02-18T14:17:43.661950+00:00,2026-02-18T14:17:51.725950+00:00,completed,claude,hotel_reservation,58f171f9-508b-4bd9-a3cd-15b7bb85dcdc,poc-user-08,"[""hotel_reservation"", ""claude"", ""generated""]"
8fc0403f-3d38-4965-990b-cb24915bafa9,2026-02-21T02:50:12.661950+00:00,2026-02-21T02:50:24.991950+00:00,completed,claude,literature_review,fdcb9dd5-ad2b-4f4d-8265-79328f6bf782,poc-user-10,"[""literature_review"", ""claude"", ""generated""]"
4811bd53-7e65-4a7b-a333-643c50b88340,2026-02-19T10:37:09.661950+00:00,2026-02-19T10:37:17.822950+00:00,completed,other,newsletter_generation,183ee8ec-db19-41a1-90a5-aad1d026ff47,poc-user-07,"[""newsletter_generation"", ""openai"", ""generated""]"
50f6524b-bd02-4237-aac3-30e84fd4a8ce,2026-02-20T08:53:21.661950+00:00,2026-02-20T08:53:29.449950+00:00,completed,claude,data_quality_audit,04ee3515-df45-4f7a-a31b-2ca4979d3c76,poc-user-01,"[""data_quality_audit"", ""claude"", ""generated""]"
f0b51658-07d2-4052-b552-2303e219f10e,2026-02-21T13:04:03.661950+00:00,2026-02-21T13:04:14.438950+00:00,completed,claude,competitive_analysis,ee3749ee-da90-4953-b286-32d69c60c7b3,poc-user-10,"[""competitive_analysis"", ""claude"", ""generated""]"
9655b110-f7ed-4930-9763-1d8ecaeb99ad,2026-02-19T19:44:48.661950+00:00,2026-02-19T19:45:00.831950+00:00,failed,openclaw,complaint_resolution,2eb4e160-1853-46c0-8ee4-f3b8affdd5e1,poc-user-08,"[""complaint_resolution"", ""openclaw"", ""generated""]"
ab71f7b5-4037-4b96-8dc5-420b1f2448c0,2026-02-18T03:57:32.661950+00:00,2026-02-18T03:57:38.256950+00:00,completed,claude,customer_support,68429a82-97bd-46cd-89cd-6969ebbddfcd,poc-user-04,"[""customer_support"", ""claude"", ""generated""]"
171d51d3-9050-437b-9df2-153e04441906,2026-02-18T09:22:25.661950+00:00,2026-02-18T09:22:32.228950+00:00,completed,claude,infra_monitoring,7558a001-0912-47fd-9aea-112d48dcfce0,poc-user-01,"[""infra_monitoring"", ""claude"", ""generated""]"
eec85173-5cff-4538-87f9-6c1109504dfd,2026-02-21T20:12:41.661950+00:00,2026-02-21T20:12:51.415950+00:00,failed,claude,etl_pipeline,b585fe92-aa7c-4546-94bd-a6acb3ec64d5,poc-user-03,"[""etl_pipeline"", ""claude"", ""generated""]"
29552e44-9219-4196-baed-e98a94b8e64a,2026-02-20T11:56:04.661950+00:00,2026-02-20T11:56:06.535950+00:00,completed,claude,slack_notification,ecb09590-f614-40ab-8a9b-f78dc0c4045e,poc-user-04,"[""slack_notification"", ""claude"", ""generated""]"
05044624-1b11-4039-ad85-f9babd914bf5,2026-02-18T17:29:35.661950+00:00,2026-02-18T17:29:40.050950+00:00,completed,mock,newsletter_generation,95aad77d-dadc-40ae-8e5c-95f60f60fe92,poc-user-01,"[""newsletter_generation"", ""mock"", ""generated""]"
3ae210c7-566a-4e0a-b645-0ba345acb00d,2026-02-17T16:35:58.661950+00:00,2026-02-17T16:36:03.778950+00:00,completed,other,ad_copy_writing,ffd7b82b-a9a7-4758-879e-164ad7674f02,poc-user-04,"[""ad_copy_writing"", ""openai"", ""generated""]"
9e8131ee-c79b-4a56-9754-d87922e2c417,2026-02-21T04:18:06.661950+00:00,2026-02-21T04:18:14.034950+00:00,completed,other,log_analysis,db644b39-8907-4602-8fdd-3c5fffba0663,poc-user-05,"[""log_analysis"", ""openai"", ""generated""]"
11684e13-e9ec-4cb7-ae7b-d4fad74d40b4,2026-02-21T17:29:55.661950+00:00,2026-02-21T17:30:01.080950+00:00,failed,claude,sentiment_analysis,662a4716-f928-4328-8c01-d994f08d1c5b,poc-user-08,"[""sentiment_analysis"", ""claude"", ""generated""]"
68484acf-54d1-467b-9f63-3ab6d8fbff28,2026-02-17T05:38:53.661950+00:00,2026-02-17T05:39:09.957950+00:00,failed,openclaw,database_migration,72680925-37f4-4226-b268-1cf6e0d29c98,poc-user-09,"[""database_migration"", ""openclaw"", ""generated""]"
b485305c-8fc9-48a2-8c52-45a7a4a41850,2026-02-18T16:18:36.661950+00:00,2026-02-18T16:18:44.896950+00:00,completed,other,newsletter_generation,152c6902-e8e0-410d-abdb-2271bcbcfb0b,poc-user-08,"[""newsletter_generation"", ""openai"", ""generated""]"
0b55ca85-4ae4-4005-a797-df2bf344824e,2026-02-18T15:38:22.661950+00:00,2026-02-18T15:38:44.531950+00:00,completed,openclaw,report_generation,5b480590-0535-434e-8bc5-8a0d365ad35c,poc-user-09,"[""report_generation"", ""openclaw"", ""generated""]"
987eb601-2195-4743-a784-87dbee442af0,2026-02-19T11:37:16.661950+00:00,2026-02-19T11:37:22.547950+00:00,completed,other,expense_report,a0b53d36-eb32-4a07-bc17-d8ddb827244e,poc-user-10,"[""expense_report"", ""openai"", ""generated""]"
08b0eb46-a3b9-47f4-a311-a9a5010c81c6,2026-02-19T09:25:46.661950+00:00,2026-02-19T09:25:49.805950+00:00,completed,claude,content_moderation,c3e1d9ca-5c64-4c99-bc88-35e85b2015df,poc-user-06,"[""content_moderation"", ""claude"", ""generated""]"
eadae9a2-e6eb-4cb1-9159-2a4a9e470549,2026-02-19T10:59:48.661950+00:00,2026-02-19T10:59:58.623950+00:00,completed,openclaw,schema_optimization,2ac80af6-3b8a-468e-a90e-7df45086ab34,poc-user-02,"[""schema_optimization"", ""openclaw"", ""generated""]"
6b01c571-6ec1-4036-b277-a9049744d432,2026-02-20T07:28:23.661950+00:00,2026-02-20T07:28:34.053950+00:00,completed,openclaw,resume_screening,7777d668-835f-4ab3-adf7-b8ee3d638d47,poc-user-01,"[""resume_screening"", ""openclaw"", ""generated""]"
5bca84f3-147d-48c9-ab10-446382acd41a,2026-02-19T12:03:44.661950+00:00,2026-02-19T12:03:52.812950+00:00,completed,claude,data_quality_audit,32ca3e71-1b4c-4128-9ec3-5e9356ba9533,poc-user-10,"[""data_quality_audit"", ""claude"", ""generated""]"
c25830ea-00b9-4dc4-a71f-135d1b09379e,2026-02-17T10:33:07.661950+00:00,2026-02-17T10:33:14.435950+00:00,completed,claude,supply_chain_tracking,daf9a6cd-cac9-44b5-8fab-a3df40cd5d6d,poc-user-06,"[""supply_chain_tracking"", ""claude"", ""generated""]"
6c39bd09-491e-455e-85b8-ec2575872a06,2026-02-19T06:41:42.661950+00:00,2026-02-19T06:41:52.621950+00:00,completed,claude,etl_pipeline,d103757b-38a2-4fd1-8fa7-3d18ab0241a0,poc-user-06,"[""etl_pipeline"", ""claude"", ""generated""]"
15686e8c-0348-4eeb-8a4a-7c6f41076049,2026-02-18T10:27:07.661950+00:00,2026-02-18T10:27:28.183950+00:00,completed,openclaw,market_research,2fab4498-4101-4569-8708-d35947014cdf,poc-user-09,"[""market_research"", ""openclaw"", ""generated""]"
b66b988c-f750-42b3-8b07-47af365db9a1,2026-02-20T13:44:13.661950+00:00,2026-02-20T13:44:21.592950+00:00,failed,claude,data_backup_verify,91d0b1b2-b0c5-459f-a8ec-4e90fc9fc755,poc-user-04,"[""data_backup_verify"", ""claude"", ""generated""]"
f6790dc3-39d1-48e0-b523-2825ad8e7955,2026-02-20T17:03:27.661950+00:00,2026-02-20T17:03:37.627950+00:00,completed,claude,compliance_check,842b75fc-2fb2-4639-a416-193645475b3d,poc-user-10,"[""compliance_check"", ""claude"", ""generated""]"
5d2edf83-fae3-47ce-be72-929ac648cd23,2026-02-19T18:47:16.661950+00:00,2026-02-19T18:47:26.668950+00:00,completed,openclaw,schema_optimization,3ddac57e-bf8b-4b2c-962c-7286acedde44,poc-user-04,"[""schema_optimization"", ""openclaw"", ""generated""]"
c25ad0d8-1a6b-48ee-b231-d5eb0e04e6ff,2026-02-21T19:36:26.661950+00:00,2026-02-21T19:36:31.249950+00:00,completed,claude,image_captioning,caeee797-d04f-48b5-9695-220080fae075,poc-user-01,"[""image_captioning"", ""claude"", ""generated""]"
2a0526ee-89ec-4c2e-8497-568e309c4718,2026-02-21T18:58:08.661950+00:00,2026-02-21T18:58:15.168950+00:00,completed,claude,sql_query_generation,03ef23c4-cc3e-468f-914b-6caf1d497d59,poc-user-09,"[""sql_query_generation"", ""claude"", ""generated""]"
7cbcd724-0ac4-4724-b9a5-f61418b39aa7,2026-02-21T17:57:26.661950+00:00,2026-02-21T17:57:32.234950+00:00,completed,mock,etl_pipeline,c912e756-5db5-4f27-89ec-dc1c6d8d69d2,poc-user-05,"[""etl_pipeline"", ""mock"", ""generated""]"
ec07f996-4a68-4226-9897-e393ad6d731d,2026-02-21T21:36:42.661950+00:00,2026-02-21T21:36:45.868950+00:00,completed,mock,pdf_generation,6af0f452-59b4-41d9-9583-87e943ed6235,poc-user-04,"[""pdf_generation"", ""mock"", ""generated""]"
41f0e51b-6f69-41c7-b370-636dc447f0e7,2026-02-18T22:39:30.661950+00:00,2026-02-18T22:39:37.895950+00:00,failed,other,data_backup_verify,561d9a61-4060-4f69-a329-6e22160fa980,poc-user-06,"[""data_backup_verify"", ""openai"", ""generated""]"
69dd1b8d-ca08-4812-8610-1058e71f2a36,2026-02-19T09:04:52.661950+00:00,2026-02-19T09:04:58.300950+00:00,completed,other,expense_report,7856a675-5bae-4682-a34f-7c0eecc1cf27,poc-user-01,"[""expense_report"", ""openai"", ""generated""]"
f655ff21-7bb1-4c97-9905-ab3f30dae6f2,2026-02-21T13:22:33.661950+00:00,2026-02-21T13:22:37.038950+00:00,completed,other,content_moderation,0d758880-f52a-4066-b14b-7f748cc8c6c6,poc-user-04,"[""content_moderation"", ""openai"", ""generated""]"
ea22429d-35b4-4420-a341-8278ffd2fb37,2026-02-20T20:43:44.661950+00:00,2026-02-20T20:43:59.554950+00:00,completed,other,literature_review,d51f7407-fffd-4489-a6ff-8ab74f51f140,poc-user-10,"[""literature_review"", ""openai"", ""generated""]"
8b72373d-b276-4201-a745-d2b244b61bd3,2026-02-18T11:51:59.661950+00:00,2026-02-18T11:52:09.556950+00:00,completed,claude,code_review,5742370b-ab56-4b48-a7a0-6f18297bb0bb,poc-user-08,"[""code_review"", ""claude"", ""generated""]"
8032e5e7-4718-4b99-9c35-31021b31a49d,2026-02-21T19:57:37.661950+00:00,2026-02-21T19:57:45.455950+00:00,completed,claude,meeting_summarization,e15b4e44-69f1-4c46-8ad5-e948a3e3df88,poc-user-06,"[""meeting_summarization"", ""claude"", ""generated""]"
4cddfeeb-e014-4ab7-b759-afe032064ed8,2026-02-18T00:34:50.661950+00:00,2026-02-18T00:34:56.164950+00:00,completed,openclaw,social_media_posting,9b350137-3a7d-4b4c-893d-9d89b8b5ced9,poc-user-10,"[""social_media_posting"", ""openclaw"", ""generated""]"
69f11a53-1102-4e31-9774-bb3af40c8a80,2026-02-21T17:01:47.661950+00:00,2026-02-21T17:01:51.738950+00:00,completed,mock,performance_review,4c78def2-2aff-4e4b-951f-e7e1ed46cca8,poc-user-06,"[""performance_review"", ""mock"", ""generated""]"
10f65dc3-ef1c-480b-b316-044ed7f948c8,2026-02-20T18:47:20.661950+00:00,2026-02-20T18:47:28.468950+00:00,completed,openclaw,sentiment_analysis,f26e8682-415f-4ed8-a778-5333fe211e86,poc-user-10,"[""sentiment_analysis"", ""openclaw"", ""generated""]"
6cd20fc0-49d4-4207-af83-0b394c6ebaab,2026-02-19T07:36:50.661950+00:00,2026-02-19T07:36:55.592950+00:00,completed,openclaw,calendar_management,b30839a0-412b-4dc5-a0ac-9b0fecc6b24c,poc-user-04,"[""calendar_management"", ""openclaw"", ""generated""]"
bbafd63f-7500-464e-ba88-97038710967b,2026-02-21T15:47:19.661950+00:00,2026-02-21T15:47:32.485950+00:00,completed,other,test_generation,c2f6aacd-d1be-405d-9844-79c89b71a57b,poc-user-10,"[""test_generation"", ""openai"", ""generated""]"
443a1121-ec32-4c1e-b9d2-c124e6ef8f86,2026-02-19T12:19:47.661950+00:00,2026-02-19T12:19:53.390950+00:00,completed,other,sentiment_analysis,de0a3d2d-7965-46ec-a6cf-b149c4fbf4a4,poc-user-05,"[""sentiment_analysis"", ""openai"", ""generated""]"
07ea9f2e-6419-4981-a584-c7bd01cd3f28,2026-02-18T13:12:36.661950+00:00,2026-02-18T13:12:44.137950+00:00,completed,claude,newsletter_generation,3ddc45a4-14bd-416f-87b2-3733f32865a9,poc-user-10,"[""newsletter_generation"", ""claude"", ""generated""]"
dc078d29-590a-4c9d-bb2c-1cfc2227761d,2026-02-21T12:59:05.661950+00:00,2026-02-21T12:59:15.287950+00:00,completed,openclaw,translation,d6682734-9fe2-4d11-9e85-9fa05f434be1,poc-user-07,"[""translation"", ""openclaw"", ""generated""]"
f5eab5b2-812d-4a31-9cdb-4e4748920d20,2026-02-21T12:10:37.661950+00:00,2026-02-21T12:10:40.932950+00:00,completed,mock,form_extraction,d6709ca2-101c-4b8a-8edd-15acee27bc43,poc-user-03,"[""form_extraction"", ""mock"", ""generated""]"
195e62ee-2091-49a1-a8da-c945817768a7,2026-02-21T21:29:10.661950+00:00,2026-02-21T21:29:21.411950+00:00,completed,openclaw,newsletter_generation,933a8537-1ff8-4246-9d40-8fec12048d23,poc-user-09,"[""newsletter_generation"", ""openclaw"", ""generated""]"
9920692f-43f2-46fc-bb5a-9792f1efad63,2026-02-18T09:41:31.661950+00:00,2026-02-18T09:41:43.388950+00:00,completed,claude,contract_review,1bacbde4-1d50-41a5-8dad-a8243aba3227,poc-user-09,"[""contract_review"", ""claude"", ""generated""]"
3ab22d73-71df-4355-bf3f-0c84eceb1ca6,2026-02-19T20:08:48.661950+00:00,2026-02-19T20:09:00.318950+00:00,completed,claude,incident_response,7838359c-2b1f-4906-9f09-8193999f0a86,poc-user-03,"[""incident_response"", ""claude"", ""generated""]"
90be259f-e272-458c-89a9-a5f7cd014c45,2026-02-21T15:21:32.661950+00:00,2026-02-21T15:21:36.322950+00:00,completed,other,content_moderation,be9bdb0f-cc93-4a6e-9b8d-78bf88f48ce0,poc-user-07,"[""content_moderation"", ""openai"", ""generated""]"
c483a4d9-6673-435b-93f4-3bc4a25f203c,2026-02-19T02:59:45.661950+00:00,2026-02-19T02:59:46.757950+00:00,completed,mock,slack_notification,5d85cf66-356c-4dd7-9de8-df11e19a65ea,poc-user-01,"[""slack_notification"", ""mock"", ""generated""]"
b1eeff7e-52d4-4717-8e70-f2798f9a598c,2026-02-19T08:56:28.661950+00:00,2026-02-19T08:56:36.558950+00:00,completed,other,supply_chain_tracking,53b95bc7-8e21-4ba4-861d-254ab90a9a7e,poc-user-05,"[""supply_chain_tracking"", ""openai"", ""generated""]"
0defd487-9839-46a5-9525-c95f67017bf6,2026-02-18T12:35:42.661950+00:00,2026-02-18T12:35:47.288950+00:00,completed,claude,tax_calculation,06fb3e27-c41e-48c4-b56f-6a7be810adf8,poc-user-09,"[""tax_calculation"", ""claude"", ""generated""]"
cb9431ff-fc9c-459b-9218-9548a973a096,2026-02-21T14:24:22.661950+00:00,2026-02-21T14:24:27.155950+00:00,completed,claude,image_captioning,e91170f6-9868-4b04-b549-e980f6ba7adf,poc-user-05,"[""image_captioning"", ""claude"", ""generated""]"
bdf7e215-4609-4f4e-8eae-356009918e4f,2026-02-21T15:53:46.661950+00:00,2026-02-21T15:53:48.602950+00:00,completed,claude,text_classification,8c609eff-0ea1-45a7-924b-d3faf1030753,poc-user-03,"[""text_classification"", ""claude"", ""generated""]"
0cb66222-63ab-4582-969f-27204b432be7,2026-02-21T08:38:40.661950+00:00,2026-02-21T08:38:48.934950+00:00,completed,claude,newsletter_generation,414a53e9-a495-4cd7-b177-bc11864d66b8,poc-user-07,"[""newsletter_generation"", ""claude"", ""generated""]"
e21ed415-6255-4763-9dc7-4ee850140605,2026-02-21T09:59:43.661950+00:00,2026-02-21T09:59:49.346950+00:00,completed,claude,form_extraction,a1e61fb9-f5b7-4dc7-b9fe-358f569e1e16,poc-user-04,"[""form_extraction"", ""claude"", ""generated""]"
dd5bf072-5e18-489e-a25b-e9f5a8aafc19,2026-02-21T20:52:45.661950+00:00,2026-02-21T20:52:56.075950+00:00,completed,other,legal_document_analysis,b04c9f0e-aa79-4e3e-b3d5-d883ef9e9229,poc-user-10,"[""legal_document_analysis"", ""openai"", ""generated""]"
4f47afd9-a9ed-4315-b6dc-687bad8df2cc,2026-02-20T14:16:56.661950+00:00,2026-02-20T14:17:03.319950+00:00,completed,mock,literature_review,833db27b-8ac7-4452-85e4-9880a00d10be,poc-user-08,"[""literature_review"", ""mock"", ""generated""]"
0f1d932a-330f-466f-83d1-04ebbad63eea,2026-02-21T13:00:05.661950+00:00,2026-02-21T13:00:17.262950+00:00,completed,other,competitive_analysis,1109675a-3625-48e0-bef9-6b605532fffb,poc-user-02,"[""competitive_analysis"", ""openai"", ""generated""]"
